,rd,dd,jm,jme,hm,hme,js,hs
7126,277.43442089860656,-2.1488543302744025,21.724791503012987,0.05535625322617208,19.417127736248332,0.018840089959676534,0.42877775,0.9712798
7127,277.35582288500177,-2.149012163117166,21.450879073203417,0.050154461615745494,18.286277897991496,0.00906398626581015,0.01649929,0.8908165
7128,277.6905497100068,-2.14843545228847,21.637873625815722,0.10651862733559514,19.978069432415325,0.04959484314029196,0.55252,0.95101804
7129,277.3838524075426,-2.1487552905603717,20.935238814414355,0.04489925872892301,19.060512669720012,0.014424564876518726,0.08207482,0.90246403
7130,277.32563625176374,-2.1487360932705566,20.99678704744658,0.041780387858712534,19.15150845829423,0.01852368246740286,0.10242136,0.94066405
7131,277.4443253107369,-2.148835678585498,21.954266524375292,0.07709207843243739,19.239862569012004,0.01799632246571419,0.0069331513,0.17687981
7132,277.38596287387577,-2.1485179660402687,22.30275628572783,0.10421560861484015,20.096553929485637,0.032074297417647786,0.16636729,0.5202392
7133,277.31668766096857,-2.148421444611712,21.954539275229784,0.10461961635718217,19.94946111027177,0.051682898021479656,0.5169975,0.62942237
7134,277.43630942342344,-2.1484330094164683,22.702431654990527,0.10931618326937614,20.449552663006145,0.03778606427184397,0.48308778,0.44639564
7135,277.3814227081306,-2.1485883884439487,21.702687239707323,0.052825050135299846,19.45047963444169,0.020367959647183943,0.48870826,0.5648422
7136,277.3460217349297,-2.148925440368947,20.948834395469042,0.034361051572787675,18.523647435345012,0.01116314421050023,0.087454945,0.18111856
7137,277.3793277939336,-2.148486643423947,22.246228194297167,0.06681991977927706,19.98040021244462,0.028642232932507013,0.08339479,0.44955596
7138,277.3935172996138,-2.148606907703308,20.898623442710253,0.031075157788331174,19.27161038700517,0.016723254436382225,0.18330278,0.9458651
7139,277.669935773739,-2.1485601763433424,22.158106780112597,0.07207232125600191,19.082128651775676,0.01758164452899056,0.2580366,0.97105634
7140,277.3474943586632,-2.1488905261750815,20.345435118735644,0.02330614784099176,17.89520848576005,0.0069968703662961354,0.2897492,0.95583624
7141,277.34243769925456,-2.1488249063176728,20.186127638877245,0.020448146487339263,17.57783902470048,0.006048178418200105,0.5675204,0.9784764
7142,277.6795658188148,-2.148513200725003,21.657032942832323,0.09211727399044958,18.994245656170207,0.020539992011219987,0.5789963,0.9750923
7143,277.33243539224725,-2.1481939237879955,22.27162835604033,0.11306350101302325,20.6458798724788,0.0471268025970263,0.46624506,0.231695
7144,277.3036815946614,-2.1481991451073723,21.144251799643847,0.09704227442426905,19.927242406048137,0.052810747413693945,0.56821746,0.94824576
7145,277.3715084357027,-2.148566877384777,21.345416045249316,0.04739719437624425,18.9433652240413,0.015217284453315282,0.13699703,0.8301835
7146,277.5495934475806,-2.148365351112162,21.950497603476855,0.07793017879819793,19.35429967228349,0.019016385231240964,0.096400455,0.89443433
7147,277.5412733664574,-2.149070104959411,20.462744689048144,0.02405709228702456,17.123727925457317,0.00524933640467227,0.87295,0.98212
7148,277.4349320978392,-2.148308202366051,22.036623930991503,0.0892057466422931,19.590013631023723,0.03848267918231792,0.002771763,0.13212249
7149,277.30071353914786,-2.1481093468139587,21.094696974814745,0.10104298819105192,19.298339970745403,0.05425335029274284,0.85491997,0.9570204
7150,277.6862235742685,-2.148378025211389,20.524491286338183,0.05182377801226946,18.35481656376298,0.01448726286678739,0.9664488,0.9794934
7151,277.36298662296326,-2.1486975205207584,21.2064409018167,0.05380035548490759,18.166641362346965,0.009363403415060294,0.07067447,0.63169086
7152,277.440015239021,-2.148359008295819,21.536677336753222,0.047873459875838374,19.22641194645341,0.015830731223511002,0.5294897,0.96882683
7153,277.6112683315555,-2.148646712861362,20.67124459749541,0.03130848309538022,17.852893956341106,0.006639415340717609,0.22123288,0.9781802
7154,277.3002523160461,-2.1484355119838043,19.45378396517119,0.030711151304109178,17.871992238201457,0.015859069526199445,0.97866774,0.97862184
7155,277.42169192179574,-2.148688744106664,21.15365312105498,0.04236535930557038,18.981771596111614,0.018122520594422913,0.19745132,0.9409246
7156,277.4022921354606,-2.148319780944089,21.355790114463183,0.05193385038921157,19.49284947697099,0.02260437592201865,0.04378474,0.30877894
7157,277.6953931784967,-2.1491042497483708,20.0872888327249,0.04001680071062004,17.729717381634075,0.013137357306191814,0.97339827,0.98251396
7158,277.301185193643,-2.1483277643767535,19.38684747225127,0.029113352532487796,17.869094975628215,0.01730188423989872,0.97532564,0.98094755
7159,277.3967181283326,-2.148201218729059,20.667599654258105,0.02631702385375055,19.3026181537288,0.016611964248096668,0.17612763,0.82483554
7160,277.66625156973225,-2.148517123628242,20.076189971030566,0.020177642672212247,16.916717656292278,0.0051632314364292884,0.9332927,0.98366135
7161,277.3910844547428,-2.148125207675362,21.999978041709277,0.05917299010084608,19.800092824138957,0.03324919120674299,0.29882887,0.18473189
7162,277.323742033058,-2.148410964546615,20.402091002524706,0.02854655603578304,18.207319386638957,0.010008549479881786,0.78988975,0.9702215
7163,277.3131156299055,-2.1482170370430236,20.298289275229784,0.04419696960322683,18.619127400554973,0.0165045201650703,0.5315096,0.9706518
7164,277.6766785268112,-2.148108555351291,21.70505235201201,0.06345871676677814,19.13951123539384,0.02080790276259504,0.7362313,0.9756687
7165,277.3147367957872,-2.1480967368847574,21.26382157808623,0.06600143260829645,19.538469441570598,0.03164158439236577,0.40965742,0.9076575
7166,277.69180341028317,-2.1493932244045117,18.996973967612597,0.01503682794632188,16.843277104534465,0.006424791045507988,0.9820824,0.9834988
7167,277.3464446410313,-2.1494373559206834,22.175095534385058,0.10081454362019332,19.66374982181962,0.024865940944191,0.2803619,0.014099514
7168,277.3290762292751,-2.148028832431949,21.969994521201464,0.06365885769000541,19.88731396976884,0.030482396548627767,0.04152259,0.64163727
7169,277.45699670790816,-2.148147924638753,21.67560479647002,0.04968271777358318,18.87931836430009,0.01201203053153297,0.21541068,0.9767454
7170,277.3931138042101,-2.1481399903250513,21.310332274497362,0.042592622364951635,19.55345738712724,0.02042158226657258,0.3937822,0.87213296
7171,277.4223964531322,-2.148565857909669,19.105099654258105,0.009668572987398143,17.218078740276653,0.005217416293654862,0.97398794,0.9829421
7172,277.4074386015989,-2.147884297394862,22.627226805747362,0.06915015254534496,20.523908742107707,0.03976525524246932,0.6351455,0.7499046
7173,277.6089860661802,-2.148894056216568,20.438277220786425,0.028126472827407576,17.53721059147294,0.00630827326700554,0.7891322,0.9549859
7174,277.3216538601928,-2.148102974987869,21.058365798056933,0.06632419356345315,19.202049382366496,0.022205642992085654,0.21151142,0.79275167
7175,277.3817986979137,-2.147774130118291,22.301407790244433,0.10666048641157796,20.430250294842082,0.04189184893772961,0.008790593,0.069695406
7176,277.33179111396834,-2.1481427630551764,21.078219389975878,0.042694070978264005,18.846931584514934,0.014227064679896675,0.02798379,0.84774643
7177,277.6341305078986,-2.148146888067553,21.594038939536425,0.049419145161990224,18.728687413372356,0.011153640995054467,0.65030843,0.97264594
7178,277.3435618012736,-2.1486399529598645,19.06600663667998,0.010125448502197697,16.597738392986614,0.0048165937094155255,0.52572167,0.97363067
7179,277.3048418224456,-2.148015798374169,19.873917555869433,0.03615444147729566,18.30967152897294,0.018194362928599245,0.94095814,0.95927227
7180,277.4089984432602,-2.1478077841570355,21.544608092368456,0.04451275728411355,19.908064015545207,0.02548923727166082,0.6958408,0.9637348
7181,277.6072632418679,-2.1480192980865596,22.32512757784209,0.06376877227383503,19.06616032902177,0.014194491001744743,0.19940126,0.975415
7182,277.44197903510525,-2.1486623603140194,21.242033934653612,0.0612720252279145,18.92272198978837,0.01705683083514036,0.5186223,0.8424879
7183,277.66493910895167,-2.147987316338841,22.21947572237334,0.06776406068141072,18.76408971134599,0.013253598669131353,0.3945402,0.96584713
7184,277.3920284981517,-2.1479205838133466,21.09210870272002,0.036217871556672596,19.44204915348466,0.019231642240619032,0.030347934,0.44719326
7185,277.68780704342936,-2.147671574225039,21.558514571250292,0.10464319485800772,19.648969777263957,0.038619253972891114,0.5081128,0.96948063
7186,277.60464786226265,-2.1477505625272455,22.56244752413115,0.1027909473625975,19.542039998211223,0.020177876610259316,0.48372862,0.93435854
7187,277.37671836901825,-2.1476410213628903,22.324448561728808,0.10207373756167984,20.34765446964677,0.03761283628070935,0.42552596,0.26666936
7188,277.4294539271174,-2.1483053984064653,19.0457849264749,0.00934904730062608,17.097841389812785,0.005153035763907698,0.97881407,0.9819961
7189,277.5550349304892,-2.1477192340301956,22.463835692466112,0.08886182650759386,19.506334431804973,0.02001276672336276,0.5110616,0.90033495
7190,277.6434970065396,-2.1478192134168808,21.876559233725878,0.08640246532992085,19.282558568157512,0.017348162310437464,0.059248053,0.96451384
7191,277.5469713659082,-2.1479057238553407,21.976756072104784,0.0736876727226841,19.020650990642864,0.015960175257237922,0.0027233674,0.029135492
7192,277.2993035615889,-2.147999211063021,18.332444167197558,0.01792458318528416,16.836218007244426,0.010277887959074295,0.98249143,0.9913201
7193,277.3448865395155,-2.148463436355348,20.172762847007128,0.02036071861343709,17.776760228313762,0.006863538525195828,0.03542841,0.7701152
7194,277.3243319097719,-2.148226681976311,18.900700545371386,0.010645913702450993,17.04161847416337,0.005562980927140946,0.90648574,0.98197216
7195,277.38992287127223,-2.1477694710307667,21.028946852744433,0.03323167692213362,19.212709553875285,0.01610892532636012,0.14370511,0.7912614
7196,277.41170960146985,-2.147731456149285,21.56452271944365,0.048084975744549,19.630365498699504,0.022737813326354165,0.019791057,0.021633362
7197,277.31877603689406,-2.147491037402437,21.71694657808623,0.0924675617374946,19.941454060711223,0.03809731889227323,0.5856664,0.8170927
7198,277.37573488237274,-2.1480073428037327,21.221905684531542,0.041265089159837384,18.877218373455364,0.01388928231730731,0.011455432,0.031109918
7199,277.4244247843595,-2.14737002593267,22.267222380698534,0.10014709948566927,20.32245457951005,0.03649871098226961,0.6268745,0.50070953
7200,277.63936651649567,-2.1479460386585565,22.373490309775683,0.10928916458547326,20.223966725506145,0.031667148513940285,0.08498474,0.89031017
7201,277.4221844669728,-2.1479267088118466,19.94038865572295,0.017738844902591117,17.981392033733684,0.00772141664111116,0.15544178,0.33811602
7202,277.3455159858895,-2.147744544451845,21.222512221396777,0.06280248921228428,18.872844823040325,0.014353869495212454,0.0047543473,0.0272419
7203,277.43742331646104,-2.1472523406257458,22.537440276206347,0.10816975247189092,20.441055424846965,0.04018144836199693,0.49358833,0.18891913
7204,277.4488124491139,-2.147447176075774,22.50873658663115,0.10828652730320558,19.699480183758098,0.032456033290593454,0.5643445,0.9429747
7205,277.4295367522626,-2.147444975902077,21.717215514243456,0.051578875730231136,19.530195363201457,0.023939823240908337,0.21017,0.9464487
7206,277.42290576293453,-2.1475244024256677,22.369244551719042,0.10809429314204286,19.963293202556926,0.032180336394489806,0.6301234,0.013244123
7207,277.298988846469,-2.147521471669566,19.715193724692675,0.056807814160795826,18.006689198650676,0.025438172339659563,0.9602549,0.97902936
7208,277.33550321300095,-2.1474019839625567,21.980742430747362,0.09354207231368201,20.2605038959163,0.03726448155565317,0.067946784,0.222839
7209,277.3316048793803,-2.1476148415434118,20.519581770957323,0.0277822914251972,18.533794530071575,0.011172775840759578,0.027667644,0.915508
7210,277.43838653624675,-2.1475206333356223,21.938879942954394,0.06063525866439971,19.486587651409465,0.019401501517597963,0.4167413,0.91802466
7211,277.37458792305677,-2.147603402808876,21.668387389243456,0.06878810347769812,19.408889897503215,0.02762260498080119,0.0012185533,0.014662578
7212,277.63607577405793,-2.147577404524741,21.279679274619433,0.03792150838603532,18.49757779423173,0.009636957994435503,0.45754287,0.9787334
7213,277.29779867472746,-2.147054004745363,21.124026274741503,0.12060417194016033,19.476440556682903,0.08553791122273995,0.70416737,0.9476077
7214,277.63967810764336,-2.147325482220042,21.334061598838183,0.05410302055492303,19.01485074345048,0.01342833685001076,0.21172293,0.95376134
7215,277.6676585486174,-2.1477471502923517,20.328541731894823,0.024481546011165763,17.528398640789348,0.006414908673938145,0.9399836,0.98333603
7216,277.6019614527027,-2.147908542080514,21.554184889853808,0.051709103019378234,17.911289342083293,0.007057207268740893,0.101393,0.97191477
7217,277.4315484544866,-2.1471935546693715,22.620217299521777,0.11786341194944858,20.084028371013957,0.03145763449936975,0.4791432,0.4723445
7218,277.43574333634666,-2.147860144883287,18.78594300752959,0.008327370722247035,16.80901349369462,0.004831380856342317,0.9820952,0.9823974
7219,277.3256705849351,-2.147446231779517,20.12341973787627,0.023256622206219775,18.173780568279582,0.00925585502979138,0.19215208,0.9650019
7220,277.3066846283833,-2.14743739779789,19.201333022178027,0.018857273083993358,17.58487141910966,0.009515303091192685,0.947997,0.9812812
7221,277.378724312302,-2.147364814352561,20.170016264975878,0.018802620206456077,18.153625615276653,0.008319369380046642,0.61427087,0.9211133
7222,277.4200046863732,-2.1472647566271053,21.11468598848662,0.03574823879183891,19.07308400455888,0.01412578173100849,0.5926414,0.941003
7223,277.31832109643454,-2.1470525567598706,22.057126021445605,0.11129136957388908,20.081316121258098,0.04680955819635391,0.5157699,0.44707665
7224,277.3193647279495,-2.1479476451100954,19.384654021323534,0.015278084295479272,17.48040021244462,0.007135386725640578,0.650125,0.9847457
7225,277.321996130845,-2.1472264970853496,21.79869935518584,0.0735566183934377,19.379146702923137,0.024754969630007437,0.5304173,0.8994915
7226,277.4162155000464,-2.1474235246207547,19.922331786216112,0.015820745728631277,18.19310010258134,0.00799110505490791,0.9228115,0.9787303
7227,277.64625516759247,-2.1489722392965103,18.567589736045214,0.007837325625065297,15.651074536480268,0.004467192820735424,0.9783123,0.9885991
7228,277.41070960741,-2.1478446497189436,20.06020257479033,0.02090553440630173,18.36315739933427,0.011522786033645002,0.2662201,0.32712436
7229,277.55127109495146,-2.1475845213852423,20.593007063926073,0.025672894045814243,17.31349576298173,0.00555432833184252,0.79710114,0.98855346
7230,277.3756394785785,-2.1472791549915864,20.789940810263964,0.029559125562869895,18.62962354008134,0.010761963909060462,0.06761699,0.6240828
7231,277.3907315001297,-2.1492114777227966,16.817589736045214,0.006246095693965601,14.851766713299115,0.004384807276700455,0.984401,0.9972564
7232,277.30402637405666,-2.1474927921836864,19.848879790366503,0.03865383986768326,18.217037327923137,0.02041369659472921,0.9790002,0.97872704
7233,277.3792899043525,-2.1468270050283262,23.016221022666308,0.14329173057016334,20.846328862346965,0.05074829457758663,0.54262346,0.17448027
7234,277.6902343518167,-2.147241473672948,20.54393289095244,0.04350898283248481,18.1544305163997,0.014099895176354729,0.96163416,0.98242974
7235,277.4233541376591,-2.1470029268257678,22.30338571077666,0.06984681710726179,19.767145283855754,0.02721743730055327,0.593241,0.29064783
7236,277.45240211255395,-2.147518843132131,19.427786803305956,0.011220535279246867,17.01330960575517,0.004997671522959856,0.9931826,0.983599
7237,277.32068418806443,-2.1468770166415228,21.736683821738573,0.0631200123866509,19.84814275089677,0.03377699384299623,0.38311931,0.8607642
7238,277.38776691709063,-2.1471936144724326,21.29646775728545,0.04226319713221924,19.30113995853837,0.01861778199435567,0.051230263,0.33480734
7239,277.42984077879134,-2.1468851182519817,22.293913817466112,0.06769196261070369,20.220550664104778,0.03351901990489346,0.0030576242,0.61480474
7240,277.54604784639474,-2.1471946217273077,21.22990701204619,0.04768118027723037,18.383066304363567,0.009116878379278203,0.80162317,0.98049295
7241,277.6780740932233,-2.1470521566711818,21.050988173545214,0.046663080705831896,18.44348538700517,0.013550971643052025,0.9299137,0.9850409
7242,277.3378284656136,-2.146932908053852,22.52824685579619,0.1373646058125186,19.646989949383098,0.03059035586939202,0.4665049,0.007530447
7243,277.3860059991231,-2.146791831770627,22.281138396323534,0.07817761972823141,20.36660970035966,0.037114324076926816,0.48458108,0.57712924
7244,277.3153771066154,-2.147018556708954,20.793406462729784,0.04099273964757246,19.037735112346965,0.019694106932178386,0.22463904,0.9426988
7245,277.44531916792823,-2.1474073816679944,19.853167510093066,0.014656468967505285,17.22452557865556,0.005239524633645618,0.9458318,0.9985301
7246,277.30499543662404,-2.1471353377703344,20.784832930625292,0.058067671272705505,18.85101712528642,0.036988103026926934,0.7334735,0.38792568
7247,277.68596753838824,-2.1469370927635048,20.490754103720995,0.0449023296733619,18.51352132145341,0.016067988389987527,0.95550615,0.98066825
7248,277.6917437175525,-2.146681067845023,21.169058775962206,0.08082180148621057,19.05801595035966,0.030221964205543166,0.7736592,0.96519893
7249,277.6981701088139,-2.146772540007732,20.25836274629912,0.05622492837335913,17.913583882488567,0.019420970664203736,0.95016557,0.9808965
7250,277.391344167499,-2.1472590868551293,19.90741822725615,0.016310429211227072,18.105009205974895,0.008001673108113738,0.7394661,0.9642862
7251,277.67229025817835,-2.1472103134666725,20.002642607749316,0.021247727983676842,17.103517659344035,0.005904161203006572,0.96919143,0.98255944
7252,277.3892139790749,-2.1468601590711422,20.966610884726855,0.03461964479696696,19.17403615299638,0.015921773538903346,0.02831188,0.47114074
7253,277.3096576217216,-2.1469129557059947,20.365202879966112,0.04244683173421522,18.49660695377763,0.017136435931254888,0.96980405,0.9737263
7254,277.64012978155347,-2.146586354369348,22.402991271079394,0.1053900177729924,20.510492451824504,0.041064305802123974,0.51902956,0.48614177
7255,277.4096908854091,-2.146540064429675,22.563343977988573,0.07096990098831123,20.35124791447099,0.03528780451341715,0.15708344,0.8021031
7256,277.43645300600565,-2.146661395257523,22.08462998873076,0.06391451931276078,20.069107182659465,0.028451454160336842,0.24088997,0.79743755
7257,277.3233399488546,-2.1472755405861665,18.545866942466112,0.00899252011666274,16.66410840336259,0.005051146736335025,0.97493815,0.9813528
7258,277.6911983382007,-2.146936638954167,21.43728349214873,0.06844512695152083,18.70188153568681,0.028717208450783037,0.78867626,0.97334766
7259,277.66185905443444,-2.147568631264254,21.176402068198534,0.04883893304047081,17.86640561405595,0.0074497754130821115,0.6166077,0.9777932
7260,277.6609922154556,-2.148439308581754,18.765610671103808,0.008650231084277009,15.89613259617265,0.00452434082560631,0.9776749,0.9867111
7261,277.6951312972983,-2.1468168477313303,21.23223969942412,0.08571668537639897,18.568328984417278,0.03232367963723759,0.7049039,0.976354
7262,277.32352776218465,-2.146613937318468,21.644272780478808,0.060004537917639746,19.2363396960872,0.020202361229591664,0.8069681,0.82538265
7263,277.43480287344835,-2.1466483381606585,21.400834059775683,0.04307003778797204,19.4177304584163,0.017713305786962515,0.4727162,0.9737192
7264,277.3724540410111,-2.146533629258365,22.12036798006377,0.06401036052744238,19.62341702763017,0.02179268868851008,0.15934525,0.8302075
7265,277.61191588083244,-2.146591709389046,22.098277068198534,0.09436376512822885,19.182930119671184,0.015187055017525144,0.005782093,0.9758303
7266,277.68067062074255,-2.146792874326776,20.314261412680956,0.02866455883226016,17.776023991741496,0.00858832741255872,0.96997046,0.9840641
7267,277.3440024690021,-2.1469143420392727,21.142664885581347,0.04529371123489746,18.750734456219035,0.012523817317784219,0.0019319573,0.049452227
7268,277.4002723291628,-2.146707248153651,20.301709151328417,0.022201136364491645,18.663929112591106,0.012021313372648133,0.05919707,0.032586277
7269,277.63245619476936,-2.147104621972927,19.905779814780566,0.01516442696645153,16.705207951702434,0.004798950621778397,0.9213183,0.9852838
7270,277.55536663522514,-2.1464579006490743,21.80304620272002,0.06688320288244542,19.225376256145793,0.015616495084375301,0.0025631518,0.9516532
7271,277.32646468602053,-2.1468333131369777,19.872988677085253,0.019411528999013238,17.90655339542802,0.008275400859759429,0.43285197,0.9704942
7272,277.3471473725212,-2.147119178273038,19.315567946494433,0.011825989512092756,16.959833272137004,0.005174537793737638,0.10364692,0.9483638
7273,277.43038252709687,-2.1478760136265778,17.691416716636034,0.006605288016011062,15.87516320530351,0.004495758303944653,0.98152786,0.98684984
7274,277.39044677771574,-2.1471757709907293,19.194645857871386,0.010890727692474391,17.314211018719035,0.005637255233124976,0.60476774,0.97925127
7275,277.3197905123026,-2.146364815111965,22.107983565390917,0.10083949490852119,19.61400616947587,0.03227550719668821,0.53785235,0.18197961
7276,277.33482167841123,-2.146797788707171,20.833464598716112,0.03406649881109069,18.56091702763017,0.011767680056771937,0.05935729,0.63694453
7277,277.3096526329439,-2.14636755631633,21.162003493369433,0.09102511300863766,19.083002217449504,0.035678540332581596,0.87771565,0.9539167
7278,277.3858250309618,-2.146385644192393,21.82687089449248,0.05904621159972445,19.85361684147294,0.031455774979298294,0.0032070272,0.3868407
7279,277.38750513585404,-2.149943857357721,16.13992784029326,0.006159341027148727,14.661069043316205,0.004385060481638646,0.98751855,0.95916015
7280,277.6975054028662,-2.1464814066606444,20.449778533042284,0.06069535693206465,17.89777768436845,0.018225659859679992,0.96296823,0.9819607
7281,277.3220822321456,-2.1464578942415335,21.177506423056933,0.04992401495027713,18.89729703251298,0.01907396747813059,0.12275193,0.7921538
7282,277.3163736954124,-2.1464633536430853,20.58711907869658,0.053246701340499435,18.706783421673137,0.022359970108449125,0.030097391,0.088258356
7283,277.67713831781896,-2.146483330133145,21.04189774996123,0.04531575407589182,18.678529866375285,0.01400936140794515,0.88107127,0.97994787
7284,277.60768643907863,-2.1463652949404,22.471392607749316,0.10677702539257508,19.671579487957317,0.02182154020721093,0.02015551,0.88873315
7285,277.35912950403747,-2.146587362268476,22.292410826743456,0.10196492154026342,19.144928105511028,0.015599803799004698,0.57878006,0.78529173
7286,277.68909602852546,-2.146334572110219,20.97079942232451,0.05413853143302232,18.669597752727825,0.0198040530435274,0.96443564,0.97813374
7287,277.3157223514479,-2.1463638055360894,21.57408425813994,0.09172721892535805,19.397009022869426,0.028604930086571282,0.63970476,0.096014075
7288,277.63363358824245,-2.1469251104079627,20.078045821250292,0.01714630198805154,17.03210271183427,0.005073279972456653,0.9661731,0.98289806
7289,277.6904654423309,-2.1459336423434037,21.308070159018847,0.08992047023855705,19.907844670452434,0.04680720657624411,0.5294882,0.9531604
7290,277.42933951573343,-2.1464079021195204,20.605229353965136,0.0248223775834531,18.675151951946575,0.010652173907295979,0.8867261,0.9651665
7291,277.40472053302904,-2.1466221614702485,19.258530592978808,0.010470693995694887,17.688552983440715,0.006189142981585532,0.9427739,0.998241
7292,277.4381419978646,-2.1460564990840334,22.63922784334502,0.08947528688509059,20.638570912517864,0.042425210710486584,0.1681744,0.86530435
7293,277.60424454486514,-2.146368665995376,21.510956740439745,0.06286675349395426,18.57564748112138,0.011256897231671514,0.27467233,0.651853
7294,277.54474380875513,-2.1462338710196605,21.7524614096292,0.07481528017889155,18.834692128338176,0.012770764273549897,0.031162597,0.96650237
7295,277.53484960269896,-2.1483170436054517,20.456873869956347,0.02395151776616552,16.870857365764934,0.0050930443604152165,0.738193,0.9855169
7296,277.55705778266235,-2.147474092901495,19.154709792197558,0.009857504096078698,15.91968167606767,0.004508380811479565,0.97255975,0.98252535
7297,277.3703239270277,-2.1462053491410717,21.73329827791533,0.07573057630761593,19.29873097721513,0.017760261945781234,0.22219872,0.6608035
7298,277.69498974424704,-2.1461764866119557,20.235009169638964,0.05243516576762838,17.990251668133098,0.018181888836186322,0.9546702,0.98177415
7299,277.4097994155186,-2.1460920841335267,21.742108321250292,0.05366544661124894,19.951608784832317,0.02685273909503679,0.080747806,0.820869
7300,277.4266215528817,-2.1461893674606225,20.547884917319628,0.025039593471299557,18.789940007366496,0.011491710035228841,0.88886416,0.97924775
7301,277.3203925333248,-2.146075967512478,21.56860444551787,0.061073588714504704,19.54129231754716,0.02736042766221553,0.45262954,0.73877287
7302,277.31590846766704,-2.1459588443229327,21.79641435152373,0.06737112042760768,20.057529576458293,0.04840662689976728,0.52132463,0.96712
7303,277.38800137443883,-2.145877123618205,22.424963927329394,0.10578941407579162,20.686031468548137,0.04654308616122922,0.011539692,0.061760195
7304,277.4202417898558,-2.14615318742122,21.490021681845995,0.04600815863797598,19.272400029339153,0.021963060766068472,0.34175923,0.9221462
7305,277.4258782767656,-2.1464300100146305,19.941491103232714,0.01571657490446588,18.01715672794755,0.007257559555139989,0.9763154,0.9816685
7306,277.3723761255803,-2.148191380140367,16.94196412569365,0.006280299337749279,14.5069114047664,0.004372794572524586,0.9885653,0.9995584
7307,277.6825278365791,-2.1463126917089808,20.607987380088183,0.03591455517747397,18.56818021122392,0.014424704291753004,0.94982016,0.97965515
7308,277.4431264701577,-2.1468446765595566,21.601675963462206,0.0483686292461435,19.024686940349895,0.013630075346562125,0.5748576,0.97051024
7309,277.34194537842757,-2.146001632118276,22.348557448447558,0.10630957023907552,19.85911000553544,0.036909749713087345,0.026715228,0.098637804
7310,277.3119088034622,-2.1459522057333755,21.298527693808886,0.09640939989773943,19.44967091862138,0.036580373432436815,0.6411985,0.81236434
7311,277.3944065280318,-2.146000726942313,21.622038817466112,0.06610814018290023,20.28850568119462,0.0399487044349707,0.04061082,0.37535626
7312,277.6419783325608,-2.146049513722509,21.781676268637987,0.05546453153612233,18.714952595867473,0.01186421455591196,0.063022494,0.97959745
7313,277.30004563787,-2.1459435038402033,20.648814177573534,0.07070119101875681,18.694751866497356,0.04406816657172512,0.9516563,0.97693473
7314,277.3910638417891,-2.145730388618407,22.5208825827249,0.08107405771248972,20.53961575809892,0.04005087602627698,0.25486007,0.5425484
7315,277.3349217758296,-2.1458915067382645,22.47981736666045,0.1027535885305281,19.907911427654582,0.029241784294842442,0.52875435,0.3695405
7316,277.31433581784836,-2.145748396589136,21.727877593100878,0.10139762872359323,19.688430913128215,0.03466763583108482,0.68902576,0.9010215
7317,277.31292934304156,-2.1458614964212703,21.40244004732451,0.07438571776345766,19.287441380657512,0.02803989914963983,0.38675553,0.71737516
7318,277.39047453394653,-2.145884816390378,21.998789763511034,0.06181553028903911,19.824602254070598,0.031357786107422146,0.014834126,0.20929943
7319,277.63423036215585,-2.1463610178994355,19.995636916220995,0.01675435703610122,17.069589741863567,0.005202612705981577,0.96753085,0.98085546
7320,277.45370680979306,-2.1463390357648238,20.238217330039355,0.020273798329246286,17.31833089176591,0.0054244177170082244,0.8200199,0.9886677
7321,277.5383902454186,-2.146107896898295,20.856566405356737,0.03171607993016691,18.029981740154582,0.007465641599967661,0.29284573,0.98026294
7322,277.4042709189757,-2.1461256604827383,20.253972029746386,0.021726041294193598,18.673278935589153,0.01099799635367791,0.1090617,0.9541383
7323,277.4354800014935,-2.1467112713410432,19.664032912314745,0.013066243334044339,17.723573811687785,0.006640329587152693,0.9783943,0.9797531
7324,277.6351004610908,-2.146469759071975,21.0084371328958,0.050478136312398725,18.373226292766887,0.011717172492866197,0.003318677,0.032503787
7325,277.38393002360294,-2.145806148496058,21.000073409140917,0.034143625549628485,19.010994084514934,0.01382579985321559,0.42073256,0.96255773
7326,277.30323873364927,-2.146052493579005,18.60171983248076,0.01506759932046933,17.077652104534465,0.008705787444703175,0.9826522,0.98029804
7327,277.6667058546343,-2.145860267011485,21.695288634360644,0.056341848768611154,18.345928319134075,0.009504057938760257,0.32512084,0.9799828
7328,277.4319196723386,-2.1458626467258703,20.07425401216826,0.016785287272555533,18.077318318523723,0.007214320538079556,0.96856403,0.9802336
7329,277.430695469826,-2.145875696248252,20.022568678916308,0.016428041602791106,18.134266026653606,0.007440390269215317,0.88296145,0.98092014
7330,277.31692753860597,-2.14543176740435,21.962855315268847,0.09995746019132447,19.736526616253215,0.0313792782504875,0.48853913,0.9140934
7331,277.418775013507,-2.146166731417724,19.221499419272753,0.010324532149641352,17.55414403263505,0.005880998174763248,0.9675134,0.98035496
7332,277.3898803161115,-2.1459430953141627,20.024228072226855,0.017056878900155954,18.236314900554973,0.008328546790541352,0.90767145,0.9725517
7333,277.6051086093703,-2.1456799022880695,21.87363717562041,0.07306498967805716,19.139539845623332,0.015878809274769264,0.0023934261,0.059361003
7334,277.4084804791775,-2.1461784046189907,20.218436217368456,0.020704998887482305,18.60880482975419,0.012000534401110024,0.03552698,0.03634133
7335,277.31846371128734,-2.1455004829315056,21.81985948091826,0.07390574620223618,19.545057423748332,0.027148831474669448,0.5491625,0.92030936
