,rd,dd,west,weste,wcest,wceste,avest
2454,277.32128001471085,-2.2131794691492392,0.0,0.0,0.0,0.0,0.0
2455,277.5817193249208,-2.2134944193422474,0.0,0.0,0.0,0.0,0.0
2456,277.36295192749424,-2.2132758632220675,0.0,0.0,0.0,0.0,0.0
2457,277.4600493896797,-2.213382697447213,0.0,0.0,0.0,0.0,0.0
2458,277.35752621696474,-2.2136321988225256,0.0,0.0,0.0,0.0,0.0
2459,277.5428795291474,-2.214091843031528,0.0,0.0,0.0,0.0,0.0
2460,277.3334447826328,-2.2134458804355406,0.0,0.0,0.0,0.0,0.0
2461,277.4450839708263,-2.213104925489147,0.0,0.0,0.0,0.0,0.0
2462,277.35280264060805,-2.213266735278398,0.0,0.0,0.0,0.0,0.0
2463,277.62038916693996,-2.213134541027814,0.0,0.0,0.0,0.0,0.0
2464,277.54295551487826,-2.2131164502368668,0.0,0.0,0.0,0.0,0.0
2465,277.2954600632514,-2.2131077070643848,0.0,0.0,0.0,0.0,0.0
2466,277.36800818804596,-2.2144281378797745,0.0,0.0,0.0,0.0,0.0
2467,277.3002314219823,-2.212856906605791,0.0,0.0,0.0,0.0,0.0
2468,277.3248302591311,-2.2139527040408624,0.0,0.0,0.0,0.0,0.0
2469,277.4081009446269,-2.2134984417369976,0.0,0.0,0.0,0.0,0.0
2470,277.32652832114786,-2.213017828009799,0.0,0.0,0.0,0.0,0.0
2471,277.61185314146377,-2.213077245269365,0.0,0.0,0.0,0.0,0.0
2472,277.6092771643637,-2.213421742931197,0.0,0.0,0.0,0.0,0.0
2473,277.5670241627972,-2.213413423638793,0.0,0.0,0.0,0.0,0.0
2474,277.58533368647113,-2.2136685076628106,0.0,0.0,0.0,0.0,0.0
2475,277.3224964613382,-2.21343976880717,0.0,0.0,0.0,0.0,0.0
2476,277.29786772266823,-2.2133992439485413,16.14752402501766,0.047788550231286475,16.13493790822689,0.047349393052357344,2.9800000190734863
2477,277.55762782218096,-2.2134134534930556,0.0,0.0,0.0,0.0,0.0
2478,277.52308797661743,-2.213351048627878,0.0,0.0,0.0,0.0,0.0
2479,277.34213644038175,-2.2129187366821355,0.0,0.0,0.0,0.0,0.0
2480,277.3788429857701,-2.2131232250750585,0.0,0.0,0.0,0.0,0.0
2481,277.3825025568533,-2.213011497475607,0.0,0.0,0.0,0.0,0.0
2482,277.4877901771788,-2.213136769111319,0.0,0.0,0.0,0.0,0.0
2483,277.40789397142237,-2.2129617762716145,0.0,0.0,0.0,0.0,0.0
2484,277.3897865264788,-2.2150001139285287,15.477763678605003,0.023497765239387076,15.438687350327415,0.02141719127622641,16.375
2485,277.3918092704306,-2.213322703680231,0.0,0.0,0.0,0.0,0.0
2486,277.4118590329115,-2.213650733892594,17.558440736879195,0.021176729180847457,17.48507552539238,0.020412827055380615,23.774999618530273
2487,277.4172128218959,-2.21340462198316,0.0,0.0,0.0,0.0,0.0
2488,277.5648556684441,-2.213021759110041,0.0,0.0,0.0,0.0,0.0
2489,277.37678126961816,-2.213118529835637,0.0,0.0,0.0,0.0,0.0
2490,277.66125480608423,-2.2136750913395877,0.0,0.0,0.0,0.0,0.0
2491,277.2971429317064,-2.214330941608064,15.285367514664573,0.009961606950369347,15.246291186386985,0.007114602141984052,17.0
2492,277.66285251446664,-2.2133300863818857,0.0,0.0,0.0,0.0,0.0
2493,277.2998401069849,-2.2125580159396034,0.0,0.0,0.0,0.0,0.0
2494,277.32031181772015,-2.212875114564591,0.0,0.0,0.0,0.0,0.0
2495,277.31482578414034,-2.2127690907090027,0.0,0.0,0.0,0.0,0.0
2496,277.3741318899523,-2.212838753492221,0.0,0.0,0.0,0.0,0.0
2497,277.3445274634557,-2.2131565730619895,0.0,0.0,0.0,0.0,0.0
2498,277.49711578550273,-2.2126650183164314,0.0,0.0,0.0,0.0,0.0
2499,277.496348612815,-2.2126661794603506,0.0,0.0,0.0,0.0,0.0
2500,277.371125367801,-2.2126566486194257,0.0,0.0,0.0,0.0,0.0
2501,277.57384474113496,-2.2127571661836605,0.0,0.0,0.0,0.0,0.0
2502,277.4526663904518,-2.21276719636113,0.0,0.0,0.0,0.0,0.0
2503,277.42149165400906,-2.2126740804297276,0.0,0.0,0.0,0.0,0.0
2504,277.38199132818556,-2.2127722021388703,0.0,0.0,0.0,0.0,0.0
2505,277.34590934647713,-2.213884186039164,16.593243863160055,0.011806652802869959,16.542372014099996,0.015590824343926479,14.850000381469727
2506,277.40505568554863,-2.2131381736616653,0.0,0.0,0.0,0.0,0.0
2507,277.3119949603757,-2.2134345132660256,16.394568707520406,0.012234735175456203,16.349347378785055,0.010128033895591845,12.75
2508,277.350194248147,-2.212583929685348,0.0,0.0,0.0,0.0,0.0
2509,277.32794841076543,-2.2125613208849724,0.0,0.0,0.0,0.0,0.0
2510,277.54994532707485,-2.212917968384482,0.0,0.0,0.0,0.0,0.0
2511,277.477519316575,-2.212608193984531,0.0,0.0,0.0,0.0,0.0
2512,277.3794330719979,-2.21242665263296,0.0,0.0,0.0,0.0,0.0
2513,277.480645947538,-2.215669211764122,15.094645525986595,0.01988245425668561,15.039973284775657,0.014053971358492248,17.700000762939453
2514,277.37247471709713,-2.2125956375035853,0.0,0.0,0.0,0.0,0.0
2515,277.59325935847096,-2.2132206171708173,0.0,0.0,0.0,0.0,0.0
2516,277.329707346913,-2.2123825530415955,0.0,0.0,0.0,0.0,0.0
2517,277.4788484700224,-2.212473876361525,0.0,0.0,0.0,0.0,0.0
2518,277.29525861019476,-2.212257749008942,0.0,0.0,0.0,0.0,0.0
2519,277.51610999499644,-2.2129140015654682,0.0,0.0,0.0,0.0,0.0
2520,277.5029421991272,-2.212412034024938,0.0,0.0,0.0,0.0,0.0
2521,277.3628706180039,-2.2124219348022143,0.0,0.0,0.0,0.0,0.0
2522,277.3415545030329,-2.213906459559517,0.0,0.0,0.0,0.0,0.0
2523,277.3108384227079,-2.2125898119733214,0.0,0.0,0.0,0.0,0.0
2524,277.3941273212341,-2.212630962496791,0.0,0.0,0.0,0.0,0.0
2525,277.5485275175521,-2.2122045946109083,0.0,0.0,0.0,0.0,0.0
2526,277.30816596381885,-2.212702526990806,0.0,0.0,0.0,0.0,0.0
2527,277.3411128343258,-2.212562483541149,0.0,0.0,0.0,0.0,0.0
2528,277.4607756227373,-2.2123755252391293,0.0,0.0,0.0,0.0,0.0
2529,277.383289449808,-2.2123802477545818,0.0,0.0,0.0,0.0,0.0
2530,277.35358977994696,-2.214954443848212,15.569457318360252,0.005770520728541912,15.529123570496482,0.005772296182567274,10.949999809265137
2531,277.56390702260984,-2.2124393987268496,0.0,0.0,0.0,0.0,0.0
2532,277.3861246175726,-2.212518143910862,0.0,0.0,0.0,0.0,0.0
2533,277.44340413490545,-2.215071190062133,16.62716248231594,0.009200330713362933,16.56347897248928,0.009552371414171909,20.875
2534,277.2986413860655,-2.212259233702444,0.0,0.0,0.0,0.0,0.0
2535,277.34229884880074,-2.2124566380029504,0.0,0.0,0.0,0.0,0.0
2536,277.39254739340834,-2.212560172393981,0.0,0.0,0.0,0.0,0.0
2537,277.55941283914547,-2.2120315423699948,0.0,0.0,0.0,0.0,0.0
2538,277.36216722370716,-2.2136060926129195,16.263768698746603,0.015506197371584951,16.221486594254415,0.014376481693992652,14.475000381469727
2539,277.55514199544865,-2.212771852536891,0.0,0.0,0.0,0.0,0.0
2540,277.4507484263553,-2.2129235768920754,0.0,0.0,0.0,0.0,0.0
2541,277.32793851091094,-2.212084544160824,0.0,0.0,0.0,0.0,0.0
2542,277.3331825336375,-2.212660745481651,17.20982795153984,0.012008802994097841,17.17030125056633,0.010823194879381423,12.449999809265137
2543,277.6430029086589,-2.2128703661722144,0.0,0.0,0.0,0.0,0.0
2544,277.55416585088017,-2.212052015430671,0.0,0.0,0.0,0.0,0.0
2545,277.3808065723567,-2.2121278239507696,0.0,0.0,0.0,0.0,0.0
2546,277.34692764539227,-2.2126419399971975,0.0,0.0,0.0,0.0,0.0
2547,277.4500148145801,-2.212616708661881,0.0,0.0,0.0,0.0,0.0
2548,277.5649652733857,-2.2120131544043113,0.0,0.0,0.0,0.0,0.0
2549,277.31449825826945,-2.211784450161577,0.0,0.0,0.0,0.0,0.0
2550,277.336486521003,-2.2120683180646585,0.0,0.0,0.0,0.0,0.0
2551,277.4748669082352,-2.212099247082216,0.0,0.0,0.0,0.0,0.0
2552,277.6564361621489,-2.2121815564351945,0.0,0.0,0.0,0.0,0.0
2553,277.30947685611363,-2.212279054669497,0.0,0.0,0.0,0.0,0.0
2554,277.37014928261056,-2.2118857538438133,0.0,0.0,0.0,0.0,0.0
2555,277.3947067825101,-2.2123961813355075,0.0,0.0,0.0,0.0,0.0
2556,277.56372806835805,-2.211952959593355,0.0,0.0,0.0,0.0,0.0
2557,277.36804462076316,-2.212081560240523,0.0,0.0,0.0,0.0,0.0
2558,277.4616954629884,-2.212710850053214,0.0,0.0,0.0,0.0,0.0
2559,277.48312109375865,-2.2121078141332315,0.0,0.0,0.0,0.0,0.0
2560,277.3781602745329,-2.2128059810450056,0.0,0.0,0.0,0.0,0.0
2561,277.3201507718855,-2.212167122156416,0.0,0.0,0.0,0.0,0.0
2562,277.3550208085519,-2.2119512944984843,0.0,0.0,0.0,0.0,0.0
2563,277.45311356444245,-2.2122401268167753,0.0,0.0,0.0,0.0,0.0
2564,277.5479377185628,-2.2119194037973435,0.0,0.0,0.0,0.0,0.0
2565,277.4848022590095,-2.2120188585332046,0.0,0.0,0.0,0.0,0.0
2566,277.31005698278693,-2.2122734509100304,0.0,0.0,0.0,0.0,0.0
2567,277.4184756260406,-2.2121879216033062,0.0,0.0,0.0,0.0,0.0
2568,277.36433210759446,-2.2121705664598785,0.0,0.0,0.0,0.0,0.0
2569,277.3615571984761,-2.2124816188116077,0.0,0.0,0.0,0.0,0.0
2570,277.3353230731301,-2.21187204523311,0.0,0.0,0.0,0.0,0.0
2571,277.41181515659673,-2.2124343549889023,17.41938796239559,0.0007227138080405417,17.39543309407894,0.0009050151474657922,5.010000228881836
2572,277.5586878188192,-2.212095937724949,0.0,0.0,0.0,0.0,0.0
2573,277.33079122287825,-2.211717729227157,0.0,0.0,0.0,0.0,0.0
2574,277.63447653129344,-2.2130481100126276,0.0,0.0,0.0,0.0,0.0
2575,277.31660819586466,-2.21228092158083,0.0,0.0,0.0,0.0,0.0
2576,277.337007654828,-2.211887706572489,0.0,0.0,0.0,0.0,0.0
2577,277.3607055676289,-2.2120098979197995,0.0,0.0,0.0,0.0,0.0
2578,277.3264760416986,-2.212301323863581,0.0,0.0,0.0,0.0,0.0
2579,277.65301641629696,-2.2143830235048227,0.0,0.0,0.0,0.0,0.0
2580,277.4841843774052,-2.2124294461234406,0.0,0.0,0.0,0.0,0.0
2581,277.6134152133131,-2.2123185263543106,0.0,0.0,0.0,0.0,0.0
2582,277.34561354504945,-2.2119789000024976,0.0,0.0,0.0,0.0,0.0
2583,277.54634097823254,-2.212507875114717,0.0,0.0,0.0,0.0,0.0
2584,277.3316324360229,-2.2117200587395582,0.0,0.0,0.0,0.0,0.0
2585,277.40899109757584,-2.2129442198972256,0.0,0.0,0.0,0.0,0.0
2586,277.55340073324356,-2.2118204707878726,0.0,0.0,0.0,0.0,0.0
2587,277.3901119223001,-2.2121294995684426,0.0,0.0,0.0,0.0,0.0
2588,277.4892955851892,-2.211583753665206,0.0,0.0,0.0,0.0,0.0
2589,277.4833655641687,-2.211579367290258,0.0,0.0,0.0,0.0,0.0
2590,277.40179553739017,-2.21161642351844,0.0,0.0,0.0,0.0,0.0
2591,277.36381794507963,-2.2117453608838984,0.0,0.0,0.0,0.0,0.0
2592,277.38538818169377,-2.2114732256363903,0.0,0.0,0.0,0.0,0.0
2593,277.3321320721145,-2.2114824256968237,0.0,0.0,0.0,0.0,0.0
2594,277.32860362345275,-2.211806673410331,0.0,0.0,0.0,0.0,0.0
2595,277.627950500275,-2.2123022924352425,0.0,0.0,0.0,0.0,0.0
2596,277.3324184272455,-2.2127345936898037,0.0,0.0,0.0,0.0,0.0
2597,277.3703814575871,-2.2113401821243217,0.0,0.0,0.0,0.0,0.0
2598,277.5075427179739,-2.2117222624594475,0.0,0.0,0.0,0.0,0.0
2599,277.5504408741424,-2.211526486218627,0.0,0.0,0.0,0.0,0.0
2600,277.33870234187367,-2.21141805932559,0.0,0.0,0.0,0.0,0.0
2601,277.5726120058081,-2.211812121347582,0.0,0.0,0.0,0.0,0.0
2602,277.3343941590507,-2.21124804086067,0.0,0.0,0.0,0.0,0.0
2603,277.3314684092533,-2.2112491256483624,0.0,0.0,0.0,0.0,0.0
2604,277.5786444926624,-2.212831325036152,0.0,0.0,0.0,0.0,0.0
2605,277.57210798369033,-2.2131053590450733,15.693906273419303,0.04157427941337994,15.63124247985546,0.04085152495660464,20.100000381469727
2606,277.38896113569035,-2.2115372044694714,0.0,0.0,0.0,0.0,0.0
2607,277.3837028145457,-2.2115487169369112,0.0,0.0,0.0,0.0,0.0
2608,277.3858248219281,-2.2111359045810155,0.0,0.0,0.0,0.0,0.0
2609,277.33258995221945,-2.2109728824069554,0.0,0.0,0.0,0.0,0.0
2610,277.4500991098954,-2.2116255968951,0.0,0.0,0.0,0.0,0.0
2611,277.6080456468371,-2.2118627564357176,0.0,0.0,0.0,0.0,0.0
2612,277.36330690640625,-2.211135715890415,0.0,0.0,0.0,0.0,0.0
2613,277.4998728442978,-2.2110122963876924,0.0,0.0,0.0,0.0,0.0
2614,277.50696116196445,-2.2116614236264853,0.0,0.0,0.0,0.0,0.0
2615,277.35081363776834,-2.2112071709553676,0.0,0.0,0.0,0.0,0.0
2616,277.50343612465764,-2.212079431274169,0.0,0.0,0.0,0.0,0.0
2617,277.57515450120775,-2.212455183534508,0.0,0.0,0.0,0.0,0.0
2618,277.386495302898,-2.2109820415734056,0.0,0.0,0.0,0.0,0.0
2619,277.56523879970894,-2.2113903615962,0.0,0.0,0.0,0.0,0.0
2620,277.54739353696516,-2.2111903147086966,0.0,0.0,0.0,0.0,0.0
2621,277.3000634584237,-2.2114654061201566,0.0,0.0,0.0,0.0,0.0
2622,277.5562111638653,-2.2128910942798727,16.020924593979757,0.03361341653436416,15.991158511216087,0.030886605209053272,10.614999771118164
2623,277.4938204264835,-2.21135054477357,0.0,0.0,0.0,0.0,0.0
2624,277.36029382927245,-2.2108892604514083,0.0,0.0,0.0,0.0,0.0
2625,277.4668208711097,-2.2116636030303103,0.0,0.0,0.0,0.0,0.0
2626,277.4208355812197,-2.2110790342779216,0.0,0.0,0.0,0.0,0.0
2627,277.3523016927044,-2.2110378521043423,0.0,0.0,0.0,0.0,0.0
2628,277.3887118396126,-2.2109649286943975,0.0,0.0,0.0,0.0,0.0
2629,277.50495190716504,-2.2109108557235535,0.0,0.0,0.0,0.0,0.0
2630,277.50041264505523,-2.2112652521368203,0.0,0.0,0.0,0.0,0.0
2631,277.3030166954549,-2.2106062648778604,0.0,0.0,0.0,0.0,0.0
2632,277.5698478371756,-2.2121726346951798,0.0,0.0,0.0,0.0,0.0
2633,277.58173806688296,-2.211445027220834,0.0,0.0,0.0,0.0,0.0
2634,277.3578655958802,-2.211434292666382,19.821107439149703,0.024705638060568923,19.77201705371269,0.02310628977170423,19.075000762939453
2635,277.33530239808545,-2.2125093874962403,16.368429448182027,0.03656382310186674,16.328978325898092,0.034188731019535866,11.149999618530273
2636,277.47661609526074,-2.210827337512887,0.0,0.0,0.0,0.0,0.0
2637,277.58336959155906,-2.2114385654362696,0.0,0.0,0.0,0.0,0.0
2638,277.36497185111625,-2.2109312965064127,0.0,0.0,0.0,0.0,0.0
2639,277.3440702919984,-2.2115359951710487,0.0,0.0,0.0,0.0,0.0
2640,277.3373702800196,-2.211521350806563,0.0,0.0,0.0,0.0,0.0
2641,277.4465960434271,-2.2107252283997445,0.0,0.0,0.0,0.0,0.0
2642,277.3348603833838,-2.2107136530166915,0.0,0.0,0.0,0.0,0.0
2643,277.32403084510895,-2.210775341092586,0.0,0.0,0.0,0.0,0.0
2644,277.32852318467167,-2.2105687916063363,0.0,0.0,0.0,0.0,0.0
2645,277.5201035478823,-2.210827732360764,0.0,0.0,0.0,0.0,0.0
2646,277.54793569048405,-2.2107492415269263,0.0,0.0,0.0,0.0,0.0
2647,277.3419184106536,-2.2113607366122148,0.0,0.0,0.0,0.0,0.0
2648,277.3783928890346,-2.210789046351711,0.0,0.0,0.0,0.0,0.0
2649,277.4799401029037,-2.210501854874786,0.0,0.0,0.0,0.0,0.0
2650,277.3589583670074,-2.211254679797211,0.0,0.0,0.0,0.0,0.0
2651,277.337878367629,-2.210698675950181,0.0,0.0,0.0,0.0,0.0
2652,277.57237271316535,-2.2111658303294552,0.0,0.0,0.0,0.0,0.0
2653,277.3467159796937,-2.2104058276713934,0.0,0.0,0.0,0.0,0.0
2654,277.3387471739037,-2.210619650348055,0.0,0.0,0.0,0.0,0.0
2655,277.3686119870031,-2.2105636383545337,0.0,0.0,0.0,0.0,0.0
2656,277.56320626982836,-2.2108921450467722,0.0,0.0,0.0,0.0,0.0
2657,277.4071745360548,-2.2105411886186808,0.0,0.0,0.0,0.0,0.0
2658,277.4608040958844,-2.210863934733917,0.0,0.0,0.0,0.0,0.0
2659,277.37030101585754,-2.210791195281301,0.0,0.0,0.0,0.0,0.0
2660,277.56463498445896,-2.2103946576198084,0.0,0.0,0.0,0.0,0.0
2661,277.36164083626545,-2.2102379280321607,0.0,0.0,0.0,0.0,0.0
2662,277.47327813219874,-2.2124768629663047,15.055442359024925,0.003124330898677167,15.004266287857932,0.0028563970336381622,18.024999618530273
2663,277.37772375995155,-2.2102619283969833,0.0,0.0,0.0,0.0,0.0
2664,277.3781693343324,-2.210207386262896,0.0,0.0,0.0,0.0,0.0
2665,277.35484575435703,-2.210233222861476,0.0,0.0,0.0,0.0,0.0
2666,277.30288207572016,-2.2101148598206897,0.0,0.0,0.0,0.0,0.0
2667,277.4437426617877,-2.21142528861592,17.323874022538106,0.002155399229249764,17.248540427262228,0.0029198870215037167,25.75
2668,277.3060543348239,-2.210281784168753,0.0,0.0,0.0,0.0,0.0
2669,277.4015205371074,-2.210392792974626,0.0,0.0,0.0,0.0,0.0
2670,277.408806163839,-2.2103417452998246,0.0,0.0,0.0,0.0,0.0
2671,277.62189507315105,-2.2105661616441603,0.0,0.0,0.0,0.0,0.0
2672,277.579524545699,-2.2105040710590016,0.0,0.0,0.0,0.0,0.0
2673,277.4732285417802,-2.2103347094153385,0.0,0.0,0.0,0.0,0.0
2674,277.54764849334794,-2.2099022463297313,0.0,0.0,0.0,0.0,0.0
2675,277.49519766698256,-2.210069162650111,0.0,0.0,0.0,0.0,0.0
2676,277.3918790989776,-2.210168730756549,0.0,0.0,0.0,0.0,0.0
2677,277.59932605443186,-2.2134539838896132,14.66373303132717,0.020242800070384776,14.615429904038352,0.016713383707880204,20.174999237060547
2678,277.50593938421616,-2.210560054122956,0.0,0.0,0.0,0.0,0.0
2679,277.51855508156183,-2.2111920428600644,16.306274439865987,0.04610733787407146,16.293565775925558,0.0453748329565439,5.15000057220459
2680,277.4313189696034,-2.2102669817785188,0.0,0.0,0.0,0.0,0.0
2681,277.3400411011338,-2.210190184837728,0.0,0.0,0.0,0.0,0.0
2682,277.54598066577034,-2.2099299631404676,0.0,0.0,0.0,0.0,0.0
2683,277.33482760389165,-2.2101201155082535,0.0,0.0,0.0,0.0,0.0
2684,277.54844055404305,-2.210022265537553,0.0,0.0,0.0,0.0,0.0
2685,277.3942143290998,-2.2099970638900355,0.0,0.0,0.0,0.0,0.0
2686,277.55951426816966,-2.210303388870707,0.0,0.0,0.0,0.0,0.0
2687,277.38949429897195,-2.2101006058948856,0.0,0.0,0.0,0.0,0.0
2688,277.37028490216414,-2.2100934492823643,0.0,0.0,0.0,0.0,0.0
2689,277.35230699428985,-2.2102579769854938,0.0,0.0,0.0,0.0,0.0
2690,277.56673680222065,-2.2100644870972115,0.0,0.0,0.0,0.0,0.0
2691,277.55158529792874,-2.210267631512031,0.0,0.0,0.0,0.0,0.0
2692,277.58096853747634,-2.2103821612716548,0.0,0.0,0.0,0.0,0.0
2693,277.3417507191314,-2.2098579530439313,0.0,0.0,0.0,0.0,0.0
2694,277.5581266562254,-2.2098041738094647,0.0,0.0,0.0,0.0,0.0
2695,277.37100709897453,-2.210036735225388,0.0,0.0,0.0,0.0,0.0
2696,277.3755706319056,-2.209920449022688,0.0,0.0,0.0,0.0,0.0
2697,277.5491690710709,-2.2097194636289412,0.0,0.0,0.0,0.0,0.0
2698,277.5092468413343,-2.210079953069978,0.0,0.0,0.0,0.0,0.0
2699,277.3378066773821,-2.2096866685268823,0.0,0.0,0.0,0.0,0.0
2700,277.580172565319,-2.20988850147814,0.0,0.0,0.0,0.0,0.0
2701,277.5452364273179,-2.209779815187793,0.0,0.0,0.0,0.0,0.0
2702,277.5218801630249,-2.2103771166735164,17.044576909119527,0.001766840560810591,16.965367581421773,0.0024092417743813593,26.774999618530273
2703,277.36975395440857,-2.2100119455417353,0.0,0.0,0.0,0.0,0.0
2704,277.34955473634477,-2.2096257773708325,0.0,0.0,0.0,0.0,0.0
2705,277.38483227266613,-2.209735636522481,0.0,0.0,0.0,0.0,0.0
2706,277.4084550340632,-2.2096963599585466,0.0,0.0,0.0,0.0,0.0
2707,277.31330074843356,-2.21055100560252,0.0,0.0,0.0,0.0,0.0
2708,277.35859953441957,-2.2095680283628187,0.0,0.0,0.0,0.0,0.0
2709,277.3364742644944,-2.2096612170676666,0.0,0.0,0.0,0.0,0.0
2710,277.32146504698,-2.2096564168949353,0.0,0.0,0.0,0.0,0.0
2711,277.40652531541116,-2.2097609859637464,0.0,0.0,0.0,0.0,0.0
2712,277.54446780733747,-2.2096120973735234,0.0,0.0,0.0,0.0,0.0
2713,277.6422881913304,-2.210924472843266,0.0,0.0,0.0,0.0,0.0
2714,277.3425184696913,-2.210149383083184,0.0,0.0,0.0,0.0,0.0
2715,277.48216645627787,-2.2100633835509953,0.0,0.0,0.0,0.0,0.0
2716,277.33336087427637,-2.2099462719552356,0.0,0.0,0.0,0.0,0.0
2717,277.510695650432,-2.209957378710473,0.0,0.0,0.0,0.0,0.0
2718,277.54666038385574,-2.21015086908149,0.0,0.0,0.0,0.0,0.0
2719,277.34060391334765,-2.2096119599448585,0.0,0.0,0.0,0.0,0.0
2720,277.5055200743543,-2.209670993539807,0.0,0.0,0.0,0.0,0.0
2721,277.33114514460135,-2.209577459687303,0.0,0.0,0.0,0.0,0.0
2722,277.5587787737829,-2.209385138924854,0.0,0.0,0.0,0.0,0.0
2723,277.31435045738635,-2.209277658002085,0.0,0.0,0.0,0.0,0.0
2724,277.5706441853968,-2.209564948532252,0.0,0.0,0.0,0.0,0.0
2725,277.5519594262678,-2.2092463114658623,0.0,0.0,0.0,0.0,0.0
2726,277.32577838015925,-2.2094582006717194,0.0,0.0,0.0,0.0,0.0
2727,277.3117098574521,-2.2094441583733477,0.0,0.0,0.0,0.0,0.0
2728,277.3677771709267,-2.2093893840139067,0.0,0.0,0.0,0.0,0.0
2729,277.36233122613095,-2.2096954578118426,0.0,0.0,0.0,0.0,0.0
2730,277.55505878668293,-2.2095297474134505,0.0,0.0,0.0,0.0,0.0
2731,277.3861791127897,-2.209788518786643,0.0,0.0,0.0,0.0,0.0
2732,277.64520612778244,-2.2100626282582523,19.03349690829643,0.01312259723101794,18.945026449312056,0.013909443363841971,30.125
2733,277.3049075923036,-2.2092637834401323,0.0,0.0,0.0,0.0,0.0
2734,277.4424803544767,-2.2099487242424196,19.520517400850142,0.05198457226615289,19.42683129702934,0.05051612262415675,31.0
2735,277.5004378814748,-2.2092807046208165,0.0,0.0,0.0,0.0,0.0
2736,277.4169604543591,-2.2092580023231565,0.0,0.0,0.0,0.0,0.0
2737,277.4131587653701,-2.209263818717759,0.0,0.0,0.0,0.0,0.0
2738,277.3998419255337,-2.2093614068871137,0.0,0.0,0.0,0.0,0.0
2739,277.3664539295663,-2.2098435035188233,0.0,0.0,0.0,0.0,0.0
2740,277.4836946357267,-2.209523934706649,0.0,0.0,0.0,0.0,0.0
2741,277.63419806919774,-2.2115835316530537,0.0,0.0,0.0,0.0,0.0
2742,277.39344658348,-2.2095295191232323,0.0,0.0,0.0,0.0,0.0
2743,277.3560425109465,-2.2096545584500378,0.0,0.0,0.0,0.0,0.0
2744,277.3264719312108,-2.209857149008325,0.0,0.0,0.0,0.0,0.0
2745,277.30696710450263,-2.2092328101767786,0.0,0.0,0.0,0.0,0.0
2746,277.58336502516784,-2.209235509476386,0.0,0.0,0.0,0.0,0.0
2747,277.55481784898404,-2.209139934901045,0.0,0.0,0.0,0.0,0.0
2748,277.44764822094305,-2.2096258439256298,18.288123659242476,0.003208334781672829,18.20480399524101,0.0026390642984605514,28.075000762939453
2749,277.49518123831456,-2.208997575341945,0.0,0.0,0.0,0.0,0.0
2750,277.4236756888187,-2.209264536331868,0.0,0.0,0.0,0.0,0.0
2751,277.3865542335591,-2.2092748308704993,0.0,0.0,0.0,0.0,0.0
2752,277.3108874714961,-2.2090425572173196,0.0,0.0,0.0,0.0,0.0
2753,277.34612750884355,-2.2093282880006537,0.0,0.0,0.0,0.0,0.0
2754,277.5540432797666,-2.2090525617560584,0.0,0.0,0.0,0.0,0.0
2755,277.3570549115989,-2.209009274746101,0.0,0.0,0.0,0.0,0.0
2756,277.4998862757675,-2.2091212940289666,0.0,0.0,0.0,0.0,0.0
2757,277.33214598559715,-2.2101005431710763,0.0,0.0,0.0,0.0,0.0
2758,277.3172925856808,-2.20946489089933,0.0,0.0,0.0,0.0,0.0
2759,277.6244794582991,-2.2093424424166193,0.0,0.0,0.0,0.0,0.0
2760,277.45122614562047,-2.209487535697262,0.0,0.0,0.0,0.0,0.0
2761,277.3746424582499,-2.2095020615280694,0.0,0.0,0.0,0.0,0.0
2762,277.5493361409766,-2.2091945299234252,0.0,0.0,0.0,0.0,0.0
2763,277.5637623086027,-2.2089480800323753,0.0,0.0,0.0,0.0,0.0
2764,277.6444693385263,-2.2105755125733806,0.0,0.0,0.0,0.0,0.0
2765,277.3481010183331,-2.2092594236033536,0.0,0.0,0.0,0.0,0.0
2766,277.31233983654283,-2.208838176494428,0.0,0.0,0.0,0.0,0.0
2767,277.32564606948927,-2.2088164031756023,0.0,0.0,0.0,0.0,0.0
2768,277.3489421483989,-2.208954720737146,0.0,0.0,0.0,0.0,0.0
2769,277.4192402771688,-2.2088613606419645,0.0,0.0,0.0,0.0,0.0
2770,277.3753599353005,-2.2092266030258703,0.0,0.0,0.0,0.0,0.0
2771,277.6325664715405,-2.208832275428984,0.0,0.0,0.0,0.0,0.0
2772,277.3096286845043,-2.2089164147254903,0.0,0.0,0.0,0.0,0.0
2773,277.3406205639562,-2.2086149534971447,0.0,0.0,0.0,0.0,0.0
2774,277.4484695917919,-2.209024231877174,0.0,0.0,0.0,0.0,0.0
2775,277.4783731533892,-2.2088193201178816,0.0,0.0,0.0,0.0,0.0
2776,277.47719104083865,-2.2099502467366863,0.0,0.0,0.0,0.0,0.0
2777,277.4088681333576,-2.208871715135582,0.0,0.0,0.0,0.0,0.0
2778,277.30779414532077,-2.208663043968781,0.0,0.0,0.0,0.0,0.0
2779,277.43101160821465,-2.2087822652424283,0.0,0.0,0.0,0.0,0.0
2780,277.38822071969685,-2.208579837156841,0.0,0.0,0.0,0.0,0.0
2781,277.65849961304605,-2.2086375272196976,0.0,0.0,0.0,0.0,0.0
2782,277.5544131983578,-2.2086515587244975,0.0,0.0,0.0,0.0,0.0
